URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/markets/stocks-korea/market-movers-highest-revenue/,markets,stocks-korea,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-turkey/market-movers-gainers/,markets,stocks-turkey,market-movers-gainers
https://www.tradingview.com/markets/stocks-serbia/market-movers-oversold/,markets,stocks-serbia,market-movers-oversold
https://www.tradingview.com/markets/stocks-cyprus/market-movers-large-cap/,markets,stocks-cyprus,market-movers-large-cap
https://www.tradingview.com/markets/stocks-denmark/market-movers-high-beta/,markets,stocks-denmark,market-movers-high-beta
https://www.tradingview.com/markets/stocks-france/market-movers-penny-stocks/,markets,stocks-france,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-bangladesh/market-movers-all-stocks/,markets,stocks-bangladesh,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-romania/market-movers-highest-cash/,markets,stocks-romania,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-spain/market-movers-all-stocks/,markets,stocks-spain,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-france/market-movers-gainers/,markets,stocks-france,market-movers-gainers
https://www.tradingview.com/markets/stocks-peru/market-movers-most-volatile/,markets,stocks-peru,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-kenya/sectorandindustry-sector/,markets,stocks-kenya,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-serbia/market-movers-52wk-low/,markets,stocks-serbia,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-kenya/market-movers-high-dividend/,markets,stocks-kenya,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-south-africa/ideas/,markets,stocks-south-africa,ideas
https://www.tradingview.com/markets/stocks-malaysia/market-movers-highest-profit-per-employee/,markets,stocks-malaysia,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-poland/market-movers-52wk-high/,markets,stocks-poland,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-cyprus/market-movers-small-cap/,markets,stocks-cyprus,market-movers-small-cap
https://www.tradingview.com/markets/stocks-malaysia/earnings/,markets,stocks-malaysia,earnings
https://www.tradingview.com/markets/stocks-czech/market-movers-penny-stocks/,markets,stocks-czech,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-romania/market-movers-largest-employers/,markets,stocks-romania,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-germany/market-movers-high-beta/,markets,stocks-germany,market-movers-high-beta
https://www.tradingview.com/markets/stocks-austria/market-movers-52wk-low/,markets,stocks-austria,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-portugal/ideas/,markets,stocks-portugal,ideas
https://www.tradingview.com/markets/stocks-ksa/sectorandindustry-industry/,markets,stocks-ksa,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-iceland/market-movers-oversold/,markets,stocks-iceland,market-movers-oversold
https://www.tradingview.com/markets/stocks-vietnam/market-movers-oversold/,markets,stocks-vietnam,market-movers-oversold
https://www.tradingview.com/markets/stocks-iceland/market-movers-highest-cash/,markets,stocks-iceland,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-israel/market-movers-highest-net-income/,markets,stocks-israel,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-belgium/market-movers-large-cap/,markets,stocks-belgium,market-movers-large-cap
https://www.tradingview.com/markets/stocks-serbia/market-movers-most-expensive/,markets,stocks-serbia,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-latvia/market-movers-most-expensive/,markets,stocks-latvia,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-south-africa/market-movers-active/,markets,stocks-south-africa,market-movers-active
https://www.tradingview.com/markets/stocks-czech/market-movers-52wk-high/,markets,stocks-czech,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-luxembourg/market-movers-highest-revenue-per-employee/,markets,stocks-luxembourg,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-argentina/market-movers-highest-net-income/,markets,stocks-argentina,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-france/market-movers-large-cap/,markets,stocks-france,market-movers-large-cap
https://www.tradingview.com/markets/stocks-kenya/earnings/,markets,stocks-kenya,earnings
https://www.tradingview.com/markets/stocks-spain/ideas/,markets,stocks-spain,ideas
https://www.tradingview.com/markets/stocks-denmark/market-movers-all-stocks/,markets,stocks-denmark,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-morocco/market-movers-gainers/,markets,stocks-morocco,market-movers-gainers
https://www.tradingview.com/markets/stocks-belgium/market-movers-highest-revenue/,markets,stocks-belgium,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-sri-lanka/market-movers-oversold/,markets,stocks-sri-lanka,market-movers-oversold
https://www.tradingview.com/markets/stocks-poland/market-movers-high-dividend/,markets,stocks-poland,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-poland/market-movers-losers/,markets,stocks-poland,market-movers-losers
https://www.tradingview.com/markets/stocks-japan/market-movers-highest-net-income/,markets,stocks-japan,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-norway/market-movers-penny-stocks/,markets,stocks-norway,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-japan/market-movers-atl/,markets,stocks-japan,market-movers-atl
https://www.tradingview.com/markets/stocks-italy/market-movers-highest-profit-per-employee/,markets,stocks-italy,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-morocco/market-movers-active/,markets,stocks-morocco,market-movers-active
https://www.tradingview.com/markets/stocks-netherlands/market-movers-high-beta/,markets,stocks-netherlands,market-movers-high-beta
https://www.tradingview.com/markets/stocks-serbia/ideas/,markets,stocks-serbia,ideas
https://www.tradingview.com/markets/stocks-sri-lanka/market-movers-52wk-high/,markets,stocks-sri-lanka,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-pakistan/market-movers-high-beta/,markets,stocks-pakistan,market-movers-high-beta
https://www.tradingview.com/markets/stocks-kuwait/market-movers-52wk-low/,markets,stocks-kuwait,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-usa/market-movers-small-cap/,markets,stocks-usa,market-movers-small-cap
https://www.tradingview.com/markets/stocks-qatar/market-movers-highest-net-income/,markets,stocks-qatar,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-italy/market-movers-ath/,markets,stocks-italy,market-movers-ath
https://www.tradingview.com/markets/stocks-russia/market-movers-highest-revenue-per-employee/,markets,stocks-russia,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-indonesia/market-movers-oversold/,markets,stocks-indonesia,market-movers-oversold
https://www.tradingview.com/markets/stocks-india/market-movers-atl/,markets,stocks-india,market-movers-atl
https://www.tradingview.com/markets/stocks-turkey/market-movers-52wk-low/,markets,stocks-turkey,market-movers-52wk-low
https://www.tradingview.com/markets/world-stocks/worlds-largest-beverage-companies/,markets,world-stocks,worlds-largest-beverage-companies
https://www.tradingview.com/markets/stocks-bahrain/market-movers-best-performing/,markets,stocks-bahrain,market-movers-best-performing
https://www.tradingview.com/markets/stocks-singapore/market-movers-highest-cash/,markets,stocks-singapore,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-pakistan/market-movers-highest-cash/,markets,stocks-pakistan,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-slovakia/market-movers-largest-employers/,markets,stocks-slovakia,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-chile/market-movers-highest-net-income/,markets,stocks-chile,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-korea/market-movers-unusual-volume/,markets,stocks-korea,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-vietnam/market-movers-atl/,markets,stocks-vietnam,market-movers-atl
https://www.tradingview.com/markets/stocks-canada/market-movers-penny-stocks/,markets,stocks-canada,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-bangladesh/market-movers-overbought/,markets,stocks-bangladesh,market-movers-overbought
https://www.tradingview.com/markets/stocks-philippines/market-movers-most-expensive/,markets,stocks-philippines,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-australia/market-movers-penny-stocks/,markets,stocks-australia,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-nigeria/ideas/,markets,stocks-nigeria,ideas
https://www.tradingview.com/markets/stocks-spain/market-movers-highest-net-income/,markets,stocks-spain,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-qatar/earnings/,markets,stocks-qatar,earnings
https://www.tradingview.com/markets/currencies/news/,markets,currencies,news
https://www.tradingview.com/markets/stocks-brazil/market-movers-highest-cash/,markets,stocks-brazil,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-china/market-movers-highest-net-income/,markets,stocks-china,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-brazil/market-movers-oversold/,markets,stocks-brazil,market-movers-oversold
https://www.tradingview.com/markets/stocks-vietnam/market-movers-highest-revenue/,markets,stocks-vietnam,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-ksa/market-movers-best-performing/,markets,stocks-ksa,market-movers-best-performing
https://www.tradingview.com/markets/stocks-new-zealand/market-movers-all-stocks/,markets,stocks-new-zealand,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-new-zealand/market-movers-unusual-volume/,markets,stocks-new-zealand,market-movers-unusual-volume
https://www.tradingview.com/markets/bonds/ideas/,markets,bonds,ideas
https://www.tradingview.com/markets/stocks-singapore/market-movers-overbought/,markets,stocks-singapore,market-movers-overbought
https://www.tradingview.com/markets/stocks-greece/market-movers-small-cap/,markets,stocks-greece,market-movers-small-cap
https://www.tradingview.com/markets/stocks-taiwan/market-movers-small-cap/,markets,stocks-taiwan,market-movers-small-cap
https://www.tradingview.com/markets/stocks-belgium/market-movers-ath/,markets,stocks-belgium,market-movers-ath
https://www.tradingview.com/markets/stocks-pakistan/market-movers-losers/,markets,stocks-pakistan,market-movers-losers
https://www.tradingview.com/markets/stocks-vietnam/market-movers-active/,markets,stocks-vietnam,market-movers-active
https://www.tradingview.com/markets/stocks-poland/market-movers-most-volatile/,markets,stocks-poland,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-switzerland/market-movers-oversold/,markets,stocks-switzerland,market-movers-oversold
https://www.tradingview.com/markets/world-stocks/news/,markets,world-stocks,news
https://www.tradingview.com/markets/stocks-portugal/,markets,stocks-portugal,
https://www.tradingview.com/markets/stocks-estonia/market-movers-52wk-low/,markets,stocks-estonia,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-new-zealand/news/,markets,stocks-new-zealand,news
https://www.tradingview.com/markets/stocks-nigeria/market-movers-most-expensive/,markets,stocks-nigeria,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-kuwait/market-movers-overbought/,markets,stocks-kuwait,market-movers-overbought
https://www.tradingview.com/markets/bonds/prices-germany/,markets,bonds,prices-germany
https://www.tradingview.com/markets/stocks-usa/market-movers-high-dividend/,markets,stocks-usa,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-israel/market-movers-gainers/,markets,stocks-israel,market-movers-gainers
https://www.tradingview.com/markets/stocks-bangladesh/sectorandindustry-industry/,markets,stocks-bangladesh,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-australia/market-movers-high-beta/,markets,stocks-australia,market-movers-high-beta
https://www.tradingview.com/markets/stocks-czech/market-movers-most-expensive/,markets,stocks-czech,market-movers-most-expensive
